-6.34	-989.99
-5.93	-899.99
-5.49	-854.99
-5.03	-809.99
-4.55	-719.99
-4.05	-629.99
-3.54	-539.99
-3.01	-494.99
-2.47	-405.00
-1.92	-360.00
-1.37	-270.00
-0.80	-180.00
-0.24	-90.00
0.33	-90.00
0.89	45.00
1.45	0.00
2.01	0.00
2.55	45.00
3.09	180.00
3.62	270.00
4.13	405.00
4.62	495.00
5.10	584.99
5.55	674.99
5.99	719.99
6.40	764.99
6.78	854.99
7.14	899.99
7.47	989.99
7.77	989.99
8.04	1034.99
8.28	1079.99
8.49	1124.99
8.66	1169.99
8.80	1214.99
8.90	1214.99
8.97	1214.99
9.00	1214.99
8.99	1259.98
8.95	1259.99
8.88	1259.99
8.77	1214.99
8.63	1214.99
8.45	1214.99
8.23	1169.99
7.99	1124.99
7.71	1124.99
7.41	1079.99
7.07	1079.99
6.71	989.99
6.32	945.00
5.90	899.98
5.46	854.99
5.00	764.99
4.52	720.00
4.02	584.99
3.51	584.99
2.98	495.00
2.44	405.00
1.89	360.00
1.34	225.01
0.77	135.00
0.21	45.00
-0.36	-90.00
-0.92	0.00
-1.48	0.00
-2.04	-45.00
-2.59	0.00
-3.12	-90.00
-3.65	-270.00
-4.16	-360.00
-4.65	-494.98
-5.13	-629.99
-5.58	-629.99
-6.01	-719.99
-6.42	-764.99
-6.81	-854.99
-7.16	-899.99
-7.49	-944.99
-7.79	-1034.99
-8.06	-1034.99
-8.29	-1124.98
-8.50	-1124.98
-8.67	-1169.99
-8.80	-1169.99
-8.90	-1214.99
-8.97	-1259.99
-9.00	-1259.99
-8.99	-1214.99
-8.95	-1259.99
-8.87	-1259.98
-8.76	-1259.99
-8.62	-1214.99
-8.43	-1214.99
-8.22	-1169.99
-7.97	-1169.99
-7.70	-1124.99
-7.39	-1079.99
-7.05	-1034.99
-6.69	-989.99
-6.29	-944.99
-5.88	-899.99
-5.44	-809.99
-4.97	-764.99
-4.49	-719.99
-3.99	-584.99
-3.48	-584.99
-2.95	-494.99
-2.41	-360.00
-1.86	-360.00
-1.30	-270.00
-0.74	-180.00
-0.18	-135.00
0.39	45.00
0.96	0.00
1.52	0.00
2.07	0.00
2.62	0.00
3.15	225.00
3.68	315.00
4.19	405.00
4.68	495.00
5.15	584.99
5.61	674.99
6.04	719.99
6.45	809.99
6.83	854.99
7.18	944.99
7.51	989.99
7.81	989.99
8.07	1034.99
8.31	1079.99
8.51	1124.99
8.68	1169.99
8.81	1214.99
8.91	1214.99
8.97	1259.98
9.00	1259.99
8.99	1259.98
8.95	1259.99
8.87	1259.99
8.75	1214.99
8.61	1214.99
8.42	1169.99
8.21	1169.99
7.96	1169.99
7.68	1169.99
7.37	1079.99
7.03	1034.98
6.66	989.99
6.27	945.00
5.85	854.99
5.41	809.99
4.95	764.99
4.46	675.00
3.96	629.99
3.45	585.00
2.92	449.99
2.38	405.00
1.83	314.99
1.27	270.00
0.71	180.00
0.14	90.00
-0.42	-45.00
-0.99	0.00
-1.55	0.00
-2.10	-45.00
-2.65	0.00
-3.18	-135.00
-3.71	-270.00
-4.22	-360.00
-4.71	-540.00
-5.18	-584.99
-5.63	-674.99
-6.06	-719.99
-6.47	-809.99
-6.85	-854.99
-7.20	-899.99
-7.53	-989.99
-7.82	-1034.98
-8.09	-1080.00
-8.32	-1079.99
-8.52	-1124.98
-8.68	-1169.99
-8.82	-1169.99
-8.91	-1214.99
-8.97	-1259.99
