17309183	0.00	2007.63	-8.48
17329230	0.00	2007.63	-14.99
17349261	0.00	2007.63	-20.96
17369308	0.00	2007.63	-25.88
17389338	0.00	2007.63	-30.32
17409369	0.00	2007.63	-33.49
17429416	0.00	2007.63	-35.73
17449446	0.00	2007.63	-36.83
17469476	0.00	2007.63	-37.09
17489522	0.00	2007.63	-36.21
17509552	0.00	2007.63	-34.50
17529582	0.00	2007.63	-31.68
17549629	0.00	2007.63	-28.30
17569659	0.00	2007.63	-23.99
17589690	0.00	2007.63	-19.42
17609736	0.00	2007.63	-14.55
17629767	0.00	2007.63	-8.79
17649814	0.00	2007.63	-3.82
17669845	0.00	2007.63	1.71
17689876	0.00	2007.63	7.08
17709922	0.00	2007.63	11.82
17729953	0.00	2007.63	16.13
17749984	0.00	2007.63	19.56
17770031	0.00	2007.63	22.32
17790061	0.00	2007.63	24.30
17810107	0.00	2007.63	25.14
17830137	0.00	2007.63	25.18
17850167	0.00	2007.63	24.52
17870214	0.00	2007.63	22.72
17890245	0.00	2007.63	20.35
17910275	0.00	2007.63	17.31
17930322	0.00	2007.63	13.89
17950352	0.00	2007.63	9.93
17970383	0.00	2007.63	5.80
17990428	0.00	2007.63	1.54
18010458	4.00	2007.63	-2.81
18030489	4.00	2007.63	-6.72
18050536	4.00	2007.63	-11.51
18070569	4.00	2007.63	-13.93
18090616	4.00	2007.63	-17.09
18110646	4.00	2007.63	-18.85
18130678	4.00	2007.63	-20.39
18150726	4.00	2007.63	-21.14
18170758	4.00	2007.63	-21.27
18190790	4.00	2007.63	-20.79
18210837	4.00	2007.63	-19.86
18230868	4.00	2007.63	-18.81
18250916	4.00	2007.63	-17.14
18270947	4.00	2007.63	-15.12
18290978	4.00	2007.63	-12.83
18311025	4.00	2007.63	-10.37
18331056	4.00	2007.63	-7.69
18351087	4.00	2007.63	-5.05
18371134	4.00	2007.63	-2.37
18391166	4.00	2007.63	0.35
18411213	4.00	2007.63	2.72
18431244	4.00	2007.63	4.97
18451276	4.00	2007.63	6.59
18471323	4.00	2007.63	8.22
18491355	4.00	2007.63	9.62
18511387	4.00	2007.63	9.89
18531434	4.00	2007.63	10.02
18551465	4.00	2007.63	9.80
18571512	4.00	2007.63	9.18
18591544	4.00	2007.63	8.26
18611575	4.00	2007.63	7.34
18631623	4.00	2007.63	5.80
18651653	4.00	2007.63	4.22
18671684	4.00	2007.63	2.42
18691731	4.00	2007.63	0.66
18711761	4.00	2007.63	-1.23
18731809	4.00	2007.63	-2.68
18751841	4.00	2007.63	-4.26
18771872	4.00	2007.63	-5.76
18791920	4.00	2007.63	-6.86
18811951	4.00	2007.63	-7.82
18831982	4.00	2007.63	-8.44
18852029	4.00	2007.63	-8.66
18872060	4.00	2007.63	-8.66
18892108	4.00	2007.63	-8.57
18912140	4.00	2007.63	-8.26
18932171	4.00	2007.63	-7.91
18952219	4.00	2007.63	-7.56
18972250	4.00	2007.63	-7.16
18992281	4.00	2007.63	-6.55
19012329	0.00	2007.63	-5.71
19032361	0.00	2007.63	-5.76
19052408	0.00	2007.63	-5.27
19072438	0.00	2007.63	-4.48
19092469	0.00	2007.63	-4.39
19112516	0.00	2007.63	-4.04
19132546	0.00	2007.63	-3.30
19152575	0.00	2007.63	-3.38
19172621	0.00	2007.63	-3.16
19192651	0.00	2007.63	-3.03
19212680	0.00	2007.63	-2.99
19232727	0.00	2007.63	-2.90
19252757	0.00	2007.63	-2.90
19272786	0.00	2007.63	-2.90
19292831	0.00	2007.63	-2.90
19312860	0.00	2007.63	-2.90
19332889	0.00	2007.63	-2.90
19352934	0.00	2007.63	-2.90
19372963	0.00	2007.63	-2.90
19393009	0.00	2007.63	-2.90
19413038	0.00	2007.63	-2.90
19433067	0.00	2007.63	-2.90
19453113	0.00	2007.63	-2.90
19473143	0.00	2007.63	-2.90
19493172	0.00	2007.63	-2.90
19513218	0.00	2007.63	-2.90
19533247	0.00	2007.63	-2.90
19553276	0.00	2007.63	-2.90
19573321	0.00	2007.63	-2.90
19593351	0.00	2007.63	-2.90
19613380	0.00	2007.63	-2.90
19633425	0.00	2007.63	-2.90
19653455	0.00	2007.63	-2.90
19673484	0.00	2007.63	-2.90
19693529	0.00	2007.63	-2.90
19713559	0.00	2007.63	-2.90
19733588	0.00	2007.63	-2.90
19753633	0.00	2007.63	-2.90
19773662	0.00	2007.63	-2.90
19793706	0.00	2007.63	-2.90
19813736	0.00	2007.63	-2.90
19833765	0.00	2007.63	-2.90
19853810	0.00	2007.63	-2.90
19873839	0.00	2007.63	-2.90
19893868	0.00	2007.63	-2.90
19913913	0.00	2007.63	-2.90
19933943	0.00	2007.63	-2.90
19953972	0.00	2007.63	-2.90
19974018	0.00	2007.63	-2.90
19994047	0.00	2007.63	-2.90
20014076	4.00	2007.63	-2.90
20034122	4.00	2007.63	-2.90
20054153	4.00	2007.63	-2.90
20074183	4.00	2007.63	-2.90
20094229	4.00	2007.63	-2.90
20114260	4.00	2007.63	-2.90
20134290	4.00	2007.63	-2.90
20154336	4.00	2007.63	-2.90
20174366	4.00	2007.63	-2.90
20194412	4.00	2007.63	-2.90
20214443	4.00	2007.63	-2.90
20234473	4.00	2007.63	-2.90
20254519	4.00	2007.63	-2.90
20274550	4.00	2007.63	-2.90
20294581	4.00	2007.63	-2.90
20314627	4.00	2007.63	-2.90
20334657	4.00	2007.63	-2.90
